800a1d7c,サウンド設定を行います,22
800a1d94,ボイス設定を行います,20
800a1dac,文字設定を行います,18
800a1dc0,動作設定を行います,18
800a1dd4,操作設定を行います,18
800a1de8,ＢＧＭの音量を調整します,24
800a1e04,ＢＧＭの音量を下げます,22
800a1e1c,ＢＧＭの音量を上げます,22
800a1e34,ボイスの音量を調整します,24
800a1e50,ボイスの音量を下げます,22
800a1e68,ボイスの音量を上げます,22
800a1e80,ＳＥの音量を調整します,22
800a1e98,ＳＥの音量を下げます,20
800a1eb0,ＳＥの音量を上げます,20
800a1ec8,システムＳＥの音量を調整します,30
800a1ee8,システムＳＥの音量を下げます,28
800a1f08,システムＳＥの音量を上げます,28
800a1f28,ＢＧＭの音量を一定にします,26
800a1f44,ボイス再生中にＢＧＭの音量を下げて聞き易くします,48
800a1f78,ＢＧＭの曲名を表示しません,26
800a1f94,ＢＧＭの曲名を表示します,24
800a1fb0,サウンド設定を初期設定に戻します,32
800a1fd4,ユースティアのボイス出力を設定します,36
800a1ffc,エリスのボイス出力を設定します,30
800a201c,聖女イレーヌのボイス出力を設定します,36
800a2044,リシアのボイス出力を設定します,30
800a2064,フィオネのボイス出力を設定します,32
800a2088,メルトのボイス出力を設定します,30
800a20a8,クローディアのボイス出力を設定します,36
800a20d0,リサのボイス出力を設定します,28
800a20f0,アイリスのボイス出力を設定します,32
800a2114,ラヴィリアのボイス出力を設定します,34
800a2138,カイムのボイス出力を設定します,30
800a2158,ルキウスのボイス出力を設定します,32
800a217c,ジークのボイス出力を設定します,30
800a219c,システィナのボイス出力を設定します,34
800a21c0,ギルバルトのボイス出力を設定します,34
800a21e4,ベルナドのボイス出力を設定します,32
800a2208,ヴァリアスのボイス出力を設定します,34
800a222c,ラングのボイス出力を設定します,30
800a224c,ナダルのボイス出力を設定します,30
800a226c,ガウのボイス出力を設定します,28
800a228c,その他男性のボイス出力を設定します,34
800a22b0,その他女性のボイス出力を設定します,34
800a22d4,ボイス設定を初期設定に戻します,30
800a22f4,テキストの表示速度を調整します,30
800a2314,テキストの表示速度を遅くします,30
800a2334,テキストの表示速度を速くします,30
800a2354,文字フォントを変更します,24
800a2370,文字の色を単色にします,22
800a2388,既読文の文字の色を変更します,28
800a23a8,文字に縁取りを付けません,24
800a23c4,文字に縁取りを付けます,22
800a23dc,文字に影を付けません,20
800a23f4,文字に影を付けます,18
800a2408,ウィンドウの透明度を変更します,30
800a2428,ウィンドウを薄くします,22
800a2440,ウィンドウを濃くします,22
800a2458,文字設定を初期設定に戻します,28
800a2478,オートモードの速度を調整します,30
800a2498,オートモードの速度を遅くします,30
800a24b8,オートモードの速度を速くします,30
800a24d8,全ての文章をスキップ可能にします,32
800a24fc,既読の文章のみスキップ可能にします,34
800a2520,選択肢でスキップを解除しません,30
800a2540,選択肢でスキップを解除します,28
800a2560,ボイススキップしません,22
800a2578,テキスト送り操作時にボイススキップします,40
800a25a4,選択肢で自動クイックセーブします,32
800a25c8,チャプターの頭で自動クイックセーブします,40
800a25f4,ヘルプウィンドウを表示しません,30
800a2614,ヘルプウィンドウを表示します,28
800a2634,動作設定を初期設定に戻します,28
800a2654,ボタン設定を変更します,22
800a266c,操作設定を初期設定に戻します,28
800a268c,コレットのボイス出力を設定します,32
800af8ec,ロードしますか？,16
800af900,セーブしますか？,16
800af914,上書きしますか？,16
800af928,システムデータをロードしますか？,32
800af94c,システムデータをセーブしますか？,32
800af970,システムデータを上書きしますか？,32
800af994,フォーマットを実行しますか？,28
800af9b4,セーブをキャンセルしますか？,28
800af9d4,タイトルに戻りますか？,22
800af9ec,クイックロードしますか？,24
800afa08,次のチャプターまでジャンプしますか？,36
800afa30,前のチャプターまで戻りますか？,30
800afa50,シーン回想の選択画面に戻りますか？,34
800afa74,おまけの選択画面に戻りますか？,30
800afa94,リプレイの選択画面に戻りますか？,32
800afab8,名前を初期化しますか？,22
800afad0,セーブをせずに終了してもよろしいですか？,40
800afafc,画面の色味をPCH-2000向けに調整しますか？,40
800afb28,色調整をノーマルに戻しますか？,30
800afb48,クリアデータをセーブしますか？^(クリアデータをロードするとステータスを引き継いでゲームを開始します),99
800afbac,セーブデータ削除ユーティリティを起動しますか？,46
800afbdc,選択した場所からシーン回想を開始しますか？^（黄緑のマスまで再生できます）,73
800afc28,BGMをアレンジバージョンに変更しますか？,39
800afc50,BGMをオリジナルバージョンに変更しますか？,41
800afc8c,コレットの名前を知る,20
800afca4,名前初登場フラグ：システィナ,28
800afcc4,名前初登場：ギルバルト,22
800afcdc,ベルナド初登場フラグ,20
800afcf4,名前初登場：ヴァリアス,22
800afd0c,名前初登場：ガウ,16
800afd20,体験版エリアを通過する,22
800afd38,フィオネ編を通過する,20
800afd50,フィオネ恋愛編をクリアする,26
800afd6c,エリス編を通過する,18
800afd80,エリス恋愛編をクリアする,24
800afd9c,コレット編を通過する,20
800afdb4,コレット恋愛編をクリアする,26
800afdd0,ラヴィリア恋愛編をクリアする,28
800afdf0,リシア編を通過する,18
800afe04,リシア恋愛編をクリアする,24
800afe20,ティア編をクリアする,20
800afe38,誰でもいいので恋愛編をクリアする,32
800afe5c,全ヒロイン恋愛編をクリアする,28
800afe7c,全おまけ・全ヒロイン恋愛ルートをクリアする,42
800afea8,おまけ・ティアH01をクリア,25
800afec4,おまけ・ティアH02をクリア,25
800afee0,おまけ・ティアH03をクリア,25
800afefc,おまけ・エリスH01をクリア,25
800aff18,おまけ・エリスH02をクリア,25
800aff34,おまけ・コレットラヴィHをクリア,31
800aff54,おまけ・リシアH01をクリア,25
800aff70,おまけ・リシアH02をクリア,25
800aff8c,おまけ・フィオネH01をクリア,27
800affa8,おまけ・フィオネH02をクリア,27
800affc4,おまけ・クローディアHをクリア,29
800affe4,おまけ・リサHをクリア,21
800afffc,おまけ・アイリスHをクリア,25
800b0018,おまけ・牢獄編をクリア,22
800b0030,おまけ・聖女編をクリア,22
800b0048,おまけ・ルキウス編をクリア,26
800b0064,おまけ・王城編をクリア,22
800b007c,ティアH01通過,13
800b008c,ティアH02通過,13
800b009c,ティアH03通過,13
800b00ac,ティアH04通過,13
800b00bc,エリスH01通過,13
800b00cc,エリスH02通過,13
800b00dc,エリスH03通過,13
800b00ec,エリスH04通過,13
800b00fc,コレットH01通過,15
800b010c,コレットH02通過,15
800b011c,ラヴィH01通過,13
800b012c,コレットラヴィ3PH通過,21
800b0144,リシアH01通過,13
800b0154,リシアH02通過,13
800b0164,リシアH03通過,13
800b0174,リシアH04通過,13
800b0184,フィオネH01通過,15
800b0194,フィオネH02通過,15
800b01a4,フィオネH03通過,15
800b01b4,フィオネH04通過,15
800b01c4,クローディアH通過,17
800b01d8,リサH通過,9
800b01e4,アイリスH通過,13
800b01f4,プロローグ（シナリオ）終了,26
800b0210,プロローグ（ムービー）終了,26
800b04a0,データセーブ,12
800b04b0,システムセーブ,14
800b04cc,キャンセル,10
800b04d8,データロード,12
800b04e8,システムロード,14
800b04f8,タイトルに戻ります,18
800b050c,リプレイの選択画面に戻ります,28
800b052c,おまけの選択画面に戻ります,26
800b055c,前のチャプターまでジャンプします,32
800b0580,押している間早戻しします,24
800b059c,オートモードのＯＮ，ＯＦＦを行います,36
800b05c4,押している間早送りします,24
800b05e0,次のチャプターまでジャンプします,32
800b0604,クイックセーブを行います,24
800b0620,クイックロードを行います,24
800b063c,ボイスを再生します,18
800b0660,１ページに移動します,20
800b0678,２ページに移動します,20
800b0690,３ページに移動します,20
800b06a8,４ページに移動します,20
800b06c0,５ページに移動します,20
800b06d8,６ページに移動します,20
800b06f0,７ページに移動します,20
800b0708,８ページに移動します,20
800b0720,９ページに移動します,20
800b0738,10ページに移動します,20
800b0750,クイックセーブ画面に移動します,30
800b0770,自動クイックセーブ画面に移動します,34
800b0794,^メモリーカードをチェックしています。,37
800b07bc,^メモリーカードがセットされていません。,39
800b07e4,^セーブデータがありません。,27
800b0800,メモリーカードの空き容量が不足しています。^セーブするには空き容量が２ＭＢ以上必要です。,87
800b0858,^メモリーカードがフォーマットされていません。,45
800b0888,^フォーマットを実行しますか？,29
